Transaction_Amount,Transaction_Time,Account_Age,Daily_Transaction_Count,Transaction_Latency,Average_Monthly_Spend,Credit_Score,Remaining_Balance,Account_Limit_Utilization,Merchant_Transaction_Volume,Fraud
46.78899965913256,47821.52999523749,349.76474966812305,2,1248.682281988567,2149.4269324402676,782.3388612013084,,30.281417426442314,64069.46020185437,0
99.50775956748085,7642.575995230355,685.7350761651833,5,427.14536096148106,1442.2173247269243,642.0225619064582,,81.87027116308103,55624.09265878879,0
15.574740596574998,63029.13060349874,175.13572709857576,7,1821.5094887848097,1519.3548254477873,768.6863599023349,3698.3847631862554,94.6763054458881,56241.26271220569,0
43.99762887650639,52017.08056266391,109.2929742646636,2,250.61203744815057,1192.8387548541732,678.4141263277288,4338.329650053971,17.652728049458243,43025.00459913838,0
133.54556241384375,57151.5928291832,266.9391760673961,2,250.5789203780648,2764.1003031447276,696.4068166494852,7172.638163969303,78.37610640422129,68629.2316062401,0
130.1895260138947,77657.27843756923,355.39883281077186,2,248.13935933962813,1734.3077350462527,731.0010153855138,,18.283283797137216,55033.853313826025,0
80.40616173065668,67734.21200207194,198.8902635253582,6,187.4181124511681,2657.233501577127,673.3058796142557,,17.872410494220826,73188.65259962804,0
49.11178454615235,67471.07778615106,764.0258519316625,2,920.1437475822307,1030.2950915431447,669.2829567288962,4823.9051940570935,26.26703396741299,30776.82509894806,0
48.62982242369945,80108.67763117564,270.52301177644193,4,199.39080782221282,3244.2506650827663,656.8511458825028,10480.502952613075,69.18067961723693,59901.993060627305,0
81.3365877029343,85530.37980640316,13.315565244067894,3,203.81755551515909,1890.3683715211084,663.7073862572587,3708.8979314425073,7.014477012880249,25401.98475689598,0
132.22592458226455,50222.828041435554,92.12029534267499,3,28.818914165325037,2144.3770874774236,708.7289324764287,9796.986485348156,31.98060023169116,83927.59012969426,0
146.41228456721623,9407.371625092721,218.64015129289223,0,2017.6716478790781,1391.6236802545168,800.2534523474507,8497.77787591283,52.49102857322866,35049.68417386142,0
75.17341322590156,39668.8240317977,436.69322588999563,0,1304.4826679031403,1918.3392049308013,729.2573901201065,4541.31136882662,79.66973823555765,41354.75555674909,0
42.32537870076081,68048.73905428607,90.57247735335596,2,207.6187784350992,1673.1961182008883,740.8489227542516,6231.3039864235125,33.354523022576146,92102.5480864589,0
113.39218189331666,2395.4680594237702,1365.2774078246823,2,441.34357256128453,1539.2054527297362,644.2700650014885,3881.6492399250656,49.80678556081737,82492.5342120153,0
58.823251468707525,4915.0746739712795,139.99374860836738,2,395.5316892952239,1845.3140063570966,645.8657548993993,5316.343498032512,62.92435494325974,78037.64476871116,0
74.08736805693988,5802.432397875763,277.51446140248237,2,55.073873899970174,1152.1113886032986,740.4288549508278,7716.114645491042,25.633977371192262,37504.48497900999,0
166.26380452185188,63161.48951956605,,0,454.54376246015113,2971.0867298907847,603.9816708800302,4902.17015091442,92.99020601449637,46604.97671840459,0
141.3557714282884,43300.79670785807,789.0837739878333,3,72.16714104741396,1864.5086700416334,696.3681369174229,2901.739323506759,36.17810155700416,43253.57374620095,0
107.89871561257259,31872.782320179285,,3,341.5917385451408,2592.465814704756,756.9875085906203,2211.9614871147674,74.74176651922306,45663.290704286774,0
964.9042689821936,9125.31271061399,79.38097121296728,3,55.14042851429654,3452.4369174101685,690.1250675557322,3824.7162870650563,66.71730929430102,97288.27303850213,0
110.56982837353294,63265.55761778882,987.9095910814102,7,533.3748945047854,1650.7838797006443,689.834028362403,5393.596298048922,64.17419764729097,13142.369826854592,0
153.13286453937633,27736.11163159773,138.5405407494278,2,30.150334762596408,2177.5829168024384,737.7567765520465,7601.941257687736,40.83926925014539,60593.082096641214,0
81.21831671172322,22923.999653587245,430.0650866597025,7,594.0085924503362,2237.5622227714566,690.8998172423122,3923.6875190296423,86.55510212800482,67360.53964080592,0
167.55570449933577,56360.379014226804,,2,736.9971461984832,1372.250957920623,749.642082556674,6058.097249647146,78.38279453441825,79601.49656584325,0
164.63726447591034,48298.54112036713,492.9679073048772,2,507.58770818171655,2424.625206911488,668.3933606396384,8958.920284741602,56.39126028356431,86211.12855450445,0
183.18664160717367,31312.27945266926,,3,380.3499169718422,2680.3493462833394,760.0303898321583,1942.5039749085522,31.30750205445858,68847.41361875755,0
773.814006567959,55424.517477602814,728.9497976986706,2,37.63143846706945,1787.6093261247338,699.176332895845,6067.261075787108,55.90872800405662,48639.91435190305,0
129.3695849903006,23433.53936118781,1906.5741569859806,2,6.850926767436395,2222.7437976578517,633.0273217541692,3944.593434604662,8.676031267319717,21843.36028311039,0
170.70936441655448,68673.33460261383,73.59884454821828,1,251.5238294225515,2062.1952726032005,713.3374848219228,3132.001972983631,54.176791824388815,61116.26229740189,0
122.36969685344877,19813.1573065813,132.67777743235484,4,885.0817293603791,1899.4499539352955,629.5165992485049,5631.313741573862,69.940067229154,34703.985200414485,0
74.93829461048936,13723.57688100615,369.0960733862794,2,625.24486197072,2514.2682656684933,701.0018153068727,8628.297695000198,92.1187571194059,78077.35675754886,0
77.57285817360693,67602.76498070279,482.04942727070994,2,80.31151363827082,1656.2490569167037,651.2960321205592,5008.838829253554,71.81095140358516,89263.71401870658,0
111.92774768868696,61161.87145230143,279.1771444275816,4,698.7342722693605,1811.46703311352,613.2199977034813,3624.534112225287,23.434918983773734,67644.98061397643,0
35.47192890268906,15780.007500635385,,3,513.280511388355,1297.486766293384,600.5838182685148,2961.3533159041644,5.171019175407132,74384.40456466605,0
92.83705423179038,10043.63303241064,672.5496081702469,5,109.43363480968364,1762.5745482441544,740.9854192050033,5533.86656162494,28.5458978765311,28405.426384673174,0
154.82735591151268,72437.68124525019,1182.9566673190316,1,844.6374098690688,2481.4996471636414,644.6072316520763,4684.726514457499,39.694928103544,32910.19337490167,0
-9.562692558264047,67098.10886179385,189.82295704498134,4,1064.249805386579,1942.3445842332164,725.6592452030701,3379.521775562196,1.4156539116993105,24547.607969217028,0
176.72410508972575,28275.03708765099,92.94736672623664,2,158.81497911770137,1691.423614197618,723.128587926514,3831.1662109409167,94.60191915451983,62546.84392444673,0
156.118710935158,56868.25606963488,7.11848635391596,6,606.17344755368,1061.6876480938881,765.8301157245803,,58.53661411011073,24613.360647626378,0
77.01176920847618,10727.440117730854,,1,285.0169197915519,1232.5217363621302,722.9605342009163,3932.916835405213,94.51017783047314,26129.730781922317,0
127.16954139359048,43808.91774171939,439.35126300828443,4,36.14370393320481,1320.9580448750528,593.2032204595642,4317.3412964907175,34.746804010955735,49293.82485375466,0
100.15738634531633,1618.297234020277,885.4035926713811,5,1185.4954554991618,2024.3523319647056,749.027572957971,4548.360616852704,71.76610919755355,46093.4978318939,0
161.49951842193417,33834.40251162239,35.83521201193644,8,1031.3658062176964,2898.9423170056252,687.4410158189824,6575.651224599933,64.17857182968562,52734.6651617521,0
149.13415713849707,6466.4197751294,294.10849170048846,2,229.58479546614035,2308.80313465363,772.3386318659315,5882.117895155532,24.446310681320917,66462.8776042313,0
29.996463840849543,41052.71636555465,434.0531891061013,5,454.9381234652267,1936.224439511946,711.6171864002566,4844.677723927284,27.3595597994569,-4462.059151808593,0
129.36312067320884,36433.294288090074,118.07385765915282,1,430.9185707735963,2389.759720621108,733.1074600362923,6038.78224090525,40.39506185323142,46826.831271516705,0
89.71860731783762,38394.86630152804,307.96168913581727,1,117.21426556396561,1738.0376289230976,741.7375113155448,5517.905344596924,19.43993062967345,60172.41427369141,0
104.14162852590499,3916.624496946688,458.4904243976136,2,94.4653906739963,591.0006472256309,659.8887331273622,6714.941091038441,32.96203219837325,62260.785420282715,0
63.591404951509226,31243.65188675032,663.7259924999003,5,1115.7707386541576,2362.5929210386503,736.5182673492798,1840.8440915731849,57.11391796861061,88770.70045068546,0
187.40685345604177,65360.204562232786,219.87327885805811,2,1212.061423551544,2453.0281519695295,719.6600523876049,8944.550270297499,24.378045973730956,47682.81684915972,0
152.0030909951288,31874.201857752778,502.8823125210701,3,774.9827317258254,1420.725595358645,735.1033733839192,4689.253202241129,28.70942820563117,51846.08579582767,0
63.01144180135164,61790.85670546777,131.1172329701453,7,45.32928349083736,2051.2281482125295,707.8379659389998,4199.431156054163,89.60704884334243,59707.21863528509,0
33.269469654488375,31922.96172195455,87.44904732335175,4,1439.0756157060284,2530.8629670922805,676.3218709936444,4335.462058897533,47.175518399091885,70855.25465563865,0
80.7163684511076,36567.88774475211,75.70470674581583,3,2370.2317793424427,1306.4093746290162,642.2855599984589,5321.1712317425645,70.83712692029948,56116.64032853247,0
121.72513230456528,48720.278548448594,162.2524628485411,2,896.63230791148,2610.4810259803935,697.0978598720648,3220.2804151099836,26.94560831032894,40257.526651565764,0
112.01029219731114,82138.91934013192,13.33680096919962,3,261.62820358484134,2439.1402871785635,740.7547370229908,5380.28752298848,59.5920958091037,38205.08242813339,0
162.65664123841216,9405.542590271007,121.42383986983329,4,312.2981162182638,2635.250397533024,697.4034365028268,5470.299410696471,68.34242334467264,45315.86333147463,0
139.4959861090426,2843.749612325406,385.51055611021667,1,1222.45818974713,3027.9672831265316,723.0422783430392,7801.87318760543,30.334998709685134,24614.472984185002,0
148.47845128764533,52527.5006811879,381.0213648108109,2,197.25754986150616,1578.3269414996332,556.3654385126435,,43.76076089063028,45296.417105033324,0
116.34277003052186,82001.98848341603,27.88574813081881,1,91.79114331158694,2415.1146972586203,752.7751129019953,8985.054786255769,84.2763768850813,42857.6306901466,0
30.535063489450494,85512.07865272736,123.68278371477543,3,1038.300276281695,1375.7241845496665,737.8255884475731,4035.625176556636,70.38316311603282,29096.57634615201,0
90.21507344265493,41831.790974668955,307.67379796566127,4,128.90626666289617,1693.8777093148583,717.3266467853898,3592.870102336889,89.40093711024069,24974.088059996684,0
153.00448699543327,40442.25206175251,139.99047020634438,4,1427.0309754354546,2959.496263836828,759.059087102703,4100.969029986588,18.50820300724447,39049.54010794146,0
97.4238535737677,55724.86979238495,197.56145288057908,5,543.3323376482938,2377.613220426332,707.4257338227543,5416.581097820336,67.31263498959899,27223.73975205942,0
1320.0847434014595,48006.84302250939,455.3790726415139,3,486.3074827917516,1687.7251071865446,750.2283771471477,5802.912323726087,1.5417618141336686,43711.89969908065,0
84.06258423769334,54785.20817785981,3.398162278010388,3,896.9944779327416,1548.9190628903414,698.1967707242206,6494.755002067256,24.097819940183275,49668.550208009736,0
48.50940757290775,75513.55036647407,118.08027530181688,3,9.96140857776699,1993.6612725694301,679.2135873044822,2982.1300656234953,5.8586132434654825,56449.29372642795,0
93.83279679769447,64480.85304372945,56.05857033294464,3,750.0917191499607,1617.5034764086704,712.9197903973273,1608.437254587162,75.68659548564341,25632.881632079603,0
115.4523721516327,42930.20664173914,49.82898625984086,2,547.5196128952693,1112.4503340969322,640.9175702658691,5914.617083742893,50.52578071419398,77517.16277602044,0
67.21561402692782,39905.08925761465,1166.2350726568343,3,445.12607460383634,1937.0337257570247,757.920126681539,5695.607946343711,50.41513803723522,41809.73532083466,0
88.21443775716658,55261.59107153322,172.46369766511305,4,147.02350478373768,1345.7609419176247,757.8424065087667,5910.762148445085,40.63428017823918,45159.87096404607,0
53.02683790070087,39373.0229739137,,2,1061.1813407624547,1731.9307135097483,791.2452061288258,5391.311681706308,5.723635857226872,56536.571590993146,0
155.96224587820478,39552.13594935128,483.11020283135196,1,173.12972748462704,2877.0048125750154,695.9763891378593,2922.0648511598,76.21342785008524,78968.57215970564,0
85.2772121205983,1408.8299143540162,17.742660584196624,7,403.73958574354833,1767.0707705726334,708.0300607504863,3803.3506741942656,71.69431308674025,62558.72965245481,0
807.7131278870015,15039.141471991446,100.66091503137149,2,103.24241521737032,1273.0059728891395,707.7625450291891,5947.659998947796,71.59424478355811,28252.432779652878,0
176.4373925270454,42207.57849563306,651.40505125446,1,2183.1447103113796,2330.5103652867874,680.7038704539801,5284.955046420773,99.42313521318017,34653.58158306089,0
95.94770176391282,71077.2588619519,722.8582551261496,5,129.79974115187653,2069.9861190008614,711.9409746920236,7228.791739652053,83.83341675179268,36416.05954368444,0
909.7194298499605,24082.013381223525,170.3566196967899,2,975.3964811534414,2503.9388648750787,715.3853583454226,6767.07369712748,26.687566466628866,49677.42542061708,0
-4.294893886666856,45156.392622531275,171.4705078190607,2,183.1649545377778,1999.2786348662733,573.5305326342548,3993.397808536057,14.562657015521442,71714.61312456368,0
26.39814634866042,29804.72412319766,516.2083863432198,3,177.46341638008326,2018.7353313993185,650.2140805936895,9308.125694319724,44.968087360325804,81055.41974392468,0
31.308258755067,9055.064696220492,127.62483914307676,2,328.6082871222691,2153.821724596178,751.8452577626629,2257.6522710487857,83.28566231258453,53688.64540592954,0
168.92348137307522,82796.98893736037,45.455870392432686,2,1121.8881165775358,2620.929799198696,713.8328960469286,3686.694321753177,15.829263148297002,17921.68233267105,0
105.7912293613473,73843.82238962608,108.68975616504888,4,698.0007375729986,1447.19617943705,608.3936673429425,5225.409055049126,77.58904886891067,47453.87215232065,0
119.48022620459939,6781.745473940714,,4,1231.7257789073299,2531.2296215177757,649.925926997143,2473.675098968599,93.93836940267437,64021.29913178374,0
-11.021050446756291,62189.61947725979,19.57010952936647,3,29.017904875870062,2092.1558048447228,703.3014626492063,2561.72395599715,13.86313141081683,59292.20852103537,1
40.10167853913692,30030.903736488017,237.7579741238846,3,1869.96387787066,2397.42520163921,657.4628849407662,1361.2814687220007,68.30888584712747,73513.74181768685,0
144.35398882231436,85955.02333013888,491.69242843736106,60,48.164622471154175,1384.0935742173424,728.1396513942163,6452.637165172512,21.489794356914192,60465.76820297555,0
114.33870561912931,26127.232113223672,263.17317543609045,5,766.0667365658225,1601.948458000424,721.2358763881859,-2334.9977314225243,99.56642512094459,49743.437911631474,0
