Transaction_Amount,Transaction_Time,Merchant_ID,Card_Balance,Transaction_Type,Transaction_Method,Fraud
25.26219267751779,73.25038296667152,418.66443149173824,58.69209228369071,1,1,0
106.82986977943762,14.201900454546905,209.23565360072462,63.43932376649451,3,0,0
101.26926389861359,7.453079438545782,398.6758362472072,35.75530043182115,2,1,0
64.17132557879475,28.102548067128296,266.08529743380797,46.45487565318442,3,0,0
140.47972179859428,29.347253076934624,240.7990032724213,52.79479903730333,0,0,0
259.69881567460266,17.346091607659652,403.6496625947402,58.55687090148917,5,1,0
142.9069535467008,20.001587214733885,212.32031824447557,35.17340884328595,2,0,0
93.84317823238662,96.23319140846135,401.2143328021178,67.35510046723418,4,0,0
130.12901339891704,39.579903814260256,51.23042031675936,19.559778049015957,5,2,0
77.71748484850028,3.516305105791199,318.519096954089,69.85618323388249,3,0,0
202.6909345043298,7.152668019165722,351.59094121944037,58.254012016848776,2,1,0
59.37271149390071,111.36644999382608,449.6496006747296,40.67342733285794,0,1,0
11.840216418025307,38.88983157420946,112.93763543938128,62.966087640606204,0,1,0
101.74439735447042,73.96905177859058,,34.283014345968056,2,1,0
31.22445552156286,10.86619777384582,217.1950252809223,51.724040815908126,2,1,0
168.40396752443007,40.62839342971674,,53.57757310712893,2,0,0
106.29506941974795,37.5531881570717,54.250064050766774,53.542022209385216,3,1,1
142.5562049190119,10.473535075812238,67.98243196687618,37.404236643269805,0,1,0
161.19279592712965,24.00970200504306,418.65724226237546,42.558842414636345,2,1,0
116.89777770725127,29.618711337541885,375.12696273045543,51.90117299226223,1,1,0
70.38795775935927,19.683161965143405,191.78822401525915,39.09884385550132,2,1,0
148.7856688834625,52.6649161453524,414.41480411342576,54.071791914149124,2,0,0
100.03777537272978,53.669327790725276,41.30232622696565,40.78811047660132,3,1,0
134.29289093042095,57.03395028941884,312.7621845995512,65.00000039115865,4,0,0
-7.686528689573066,48.80111885898498,,73.44027425856403,0,2,0
122.3490858504926,20.087811259079892,419.59325128459346,45.53803738014111,2,0,0
68.0707087427485,14.410749949645734,187.01859721098805,63.80388141455158,3,1,0
182.6654818589265,53.40256731955807,,46.815431876351006,4,0,0
131.15436739445477,20.212189442413155,,35.95353204887985,5,1,0
1395.7949644749974,8.485668103555003,,43.61423389167256,4,1,0
124.31549966751108,21.23829503872895,265.8502131273565,51.2835461113432,2,1,0
50.077957356164085,4.589284862473784,382.6636675034155,23.195635033593923,2,0,0
181.1628345264027,35.29359799125004,40.207219563544186,59.38485142168245,3,2,0
199.56852092084523,12.28063754283551,295.4229598328225,51.29031273404546,0,1,0
119.64567552741082,9.059872724406771,275.5918045572,65.00815936203732,3,1,0
179.52017842868193,94.05586271913145,305.3783841458449,59.122063306570375,4,1,0
71.54259006637331,45.001499956656055,348.1251623498795,51.799224757458326,5,1,0
60.14432168875096,46.4036841116888,459.13637604703683,44.662475969758056,0,0,0
102.04623743644615,29.322808963181874,393.0553588062395,72.84292582554481,3,1,0
1073.8868015346027,54.82274542994612,,82.5480903025405,0,2,0
80.30066593784397,42.70898305686842,,44.91275892410283,1,0,0
126.8884095184242,27.396890460160783,61.917759129932726,65.63440210553827,4,0,0
115.3194741036707,97.42165566450323,,39.39875511552046,3,0,0
50.08466123544725,6.3807613852302465,441.49415031472563,41.1847106946641,0,0,0
125.93965087258606,86.14164108922085,51.459905053237065,44.20632572752252,0,1,0
143.17641212607606,15.396763130462961,424.99663400182004,60.27024031409525,2,2,0
108.57346587951955,22.548658640520706,399.51174638089253,33.876300584914134,4,0,0
157.63240516308463,3.9285326899442676,252.3839414856963,73.24946340506352,3,2,1
39.129810325152405,23.30287138957532,155.13990354540664,64.06808386059544,4,0,0
123.39752110659259,28.341227173111708,203.31367580770038,59.92272808143321,2,0,0
41.48596468016126,182.26550197095767,484.36040971440565,45.59278000995967,5,1,0
44.29593208834562,110.89817002322566,101.64708051977134,62.442313847851125,4,0,0
68.4534583131105,101.79445848844065,290.2225396271177,6.239557080454027,2,0,0
52.89699082128775,12.849182353605732,42.53713319146324,56.61352045238748,1,1,0
72.60020906294311,142.21766788203797,109.72863903039693,52.40183101494119,4,0,0
89.29248446444056,18.235416353559586,381.8948776491858,21.70676652173158,1,1,0
379.6658717967316,57.28311771198038,151.99692113990307,56.09379474098253,3,0,0
83.94204806471488,7.312633970567452,492.89726921080455,58.86337588814109,0,1,0
20.718714661520366,21.146463773905026,250.90770450382615,22.194008827487323,1,0,0
157.003392324758,101.45251758376712,258.7531233285637,32.19842873521879,5,2,0
58.14549331924802,88.14167807240348,,80.96583727776427,3,2,0
97.06397864476857,34.53523268754486,478.30684803905575,47.204696808463005,1,2,0
122.32682534703558,47.95706425500989,87.94248700132455,64.6343908924758,0,1,0
109.98052092013914,5.823081566351787,269.63195880641086,66.90202886434513,5,2,0
154.7089773760738,38.36720039083996,198.44163036940708,55.909052209929015,2,1,0
1636.3013884227705,28.874030560055985,208.37676567155827,65.25862026783918,1,0,0
56.934521015144604,2.880520173267249,322.0067828520181,18.306674627529226,1,2,0
208.9281086995831,3.602687282704569,,46.54205882479014,4,0,0
109.71667316691166,3.4435979828678622,77.99001881419034,3.791019092391089,4,1,0
791.9228356156524,38.65945477084071,250.2937399078242,23.80859503149128,3,0,0
148.19627115277854,4.584579283492529,,41.80978254522579,3,2,0
112.4725472965036,18.91825999330102,222.19995529256255,40.019233415057286,5,1,0
119.96140964696636,13.247467783944881,,50.62115433713719,0,1,0
224.60919993003432,23.988859111799528,157.29525463518866,49.690242325955154,3,2,0
86.24392858724767,36.77392593702538,106.97740248843003,52.006136449718475,3,0,0
84.11195529913022,34.629065809359496,63.78291648950369,52.62064472946019,4,0,0
105.8289256006232,21.740368638438603,189.41298259024154,54.99384086904456,1,1,0
153.57579677905193,18.727382320688807,270.92718535583947,35.614329838820574,3,0,0
24.67329849048005,15.215746805547312,37.30301111303925,39.128115209542976,3,0,0
1.7222054261747388,59.3954777436945,302.3078627418635,49.44682911057871,1,0,0
70.64423646899262,12.052491780151769,496.5191956446342,49.679855739906145,4,1,0
1230.0383782874069,9.007453841252808,482.09834107802175,33.77108952055552,4,2,0
78.75843262371808,40.79722649936075,414.75756751758024,66.22339071519576,1,2,0
125.12498480646451,13.37752739434563,133.90421528839912,60.87201016326239,4,2,0
55.46255682238682,56.31924617154906,12.181390643204281,37.104249719553074,4,0,0
28.658671160932883,11.919940647076428,416.93730973854264,46.87450980624971,2,0,0
103.4668580857674,36.31429971543184,28.8043957573779,80.14309476195673,0,1,0
143.1271742307585,1.384742631700187,,52.408655567514224,1,2,0
15.251328074169365,14.611460474597033,272.6821545079454,55.935289328000984,0,1,0
141.0116199152992,12.612649928943984,90.01064153267815,40.865966733033055,1,0,0
140.8653101869163,50.895454265637646,417.06037731802235,45.30331837207488,2,0,0
147.7042551078314,102.38784042390061,388.8026884336547,72.66988978675104,1,1,0
160.92401074358432,18.53458399357017,378.12898336288765,51.69941640938804,1,1,0
210.1006962329808,52.26102549899733,408.2476803328907,48.936076716906776,1,1,0
82.19539756904724,36.08866974956755,110.63118835204142,50.114616289046985,2,0,0
105.4785790038929,102.69039770073732,364.7172956987249,88.18074182622777,4,1,0
79.17807833759872,49.997477363152086,178.2854697932906,50.59711254721827,3,1,0
100.09884223779054,2.4193237985110017,333.75553502463134,37.54884951179598,0,1,0
176.6436677818156,37.477654692183705,61.888842586956216,40.16973647577143,0,0,0
32.74927580346656,23.003793242243063,353.08770345219295,61.71134003582156,0,2,0
56.94751639172122,0.49717885362967684,486.081756222489,28.57278310029835,3,1,0
168.85904682522806,8.683026545908069,22.756582294039408,56.758744721963446,4,0,0
151.0018253451045,76.43740442718297,47.82062168237529,39.14273708525836,5,1,0
81.8434176591461,78.13559675616119,62.69474690166892,22.118456653219884,1,1,0
142.720100056036,48.11120005311009,215.85138856570933,35.29891674629608,1,1,0
117.06079212460166,120.15640840206484,,50.4130071451799,4,1,0
175.0137304500494,49.28134538450935,403.65315661680614,70.92751090239224,2,1,0
103.72547969133863,0.3076982072696672,237.41983236127982,63.69994117919957,1,0,0
1183.3332861587346,10.183341795520061,242.78413400158766,45.594646607438705,2,0,0
232.100595524631,0.933087043628456,358.8020125613515,64.58280604727139,4,2,0
129.90495775237332,2.9650545249770692,181.6225222853371,44.648302561414184,4,0,0
102.46640828974218,7.409289911567216,177.25041646281127,28.002326228811658,4,1,0
136.12234926104895,21.008691615821423,378.70626742611273,50.31631453449015,1,0,0
1794.2816735878146,56.424016911762976,390.2408311725456,27.41099007489823,5,0,0
219.3983852762366,59.40782176271384,8.184987493876939,61.871124612275935,0,0,0
109.00355188479908,28.72915613806096,72.75144744452577,62.088201335103165,0,1,0
86.35333398872436,79.0060724570046,107.33599239309142,36.80045090704607,1,1,0
58.21554974899819,20.798155245306447,176.4486339101803,52.18396260238493,3,1,0
615.5520215180729,65.9564955697235,146.43259363254458,52.04073851287161,3,1,0
143.35937064138693,18.15767482414698,334.59150414575,63.07945072650862,4,1,0
75.13228142929535,9.739719565358078,414.2394816676761,31.32397619024228,2,0,0
128.82256725612115,74.4559888069121,96.85140419565606,58.992312853522705,0,0,0
24.572201589357178,14.727507498133058,281.92705024037224,30.248461234917354,4,0,0
109.24852875365781,20.999360396822865,184.54030928943695,61.65783106509306,1,1,0
122.63781760383472,11.96335387292461,253.38315964798488,65.94046101999719,3,0,0
185.36649047796115,32.6157169937506,310.75816304991355,39.956129095401614,1,1,0
61.45905986356553,159.13745848027284,446.90630952232357,68.28693299812309,2,1,0
36.08236855988378,0.775339905980485,,26.38950555471817,2,0,0
55.22860195374791,69.03198921013869,44.41628694097411,66.49375167815822,2,2,0
935.7416059034101,0.11801352547715958,313.9787476036309,71.57684357243961,3,1,0
166.83286788794913,13.587452506113904,197.67129353754063,55.187227912272974,3,0,0
177.43196475120183,5.539573162119009,82.2884439532013,47.06711328455958,4,0,0
116.01082889744144,42.483039915698086,59.42649651006751,54.68629730149885,1,1,0
161.0647472842574,1.5580947439547461,279.89598365014086,40.9436244690331,5,0,0
106.69791902901177,24.188465419621046,150.9348266695696,89.36940018744116,0,2,0
95.2444176149617,10.483581209125584,498.71576341340295,41.20203064348563,0,0,0
83.34811904731191,4.304690037392258,203.54450884602628,69.76101754485978,3,0,0
84.48045043112172,44.3283795712627,106.93101777382616,38.881588738637866,4,0,0
22.609922184548438,7.354652403403885,314.7956735135216,73.95212419255475,2,1,0
716.0265484523619,7.595529155895735,,80.18492872632754,2,1,0
97.98330448929781,9.650686208143357,247.5489355723494,55.78986216529015,4,1,0
137.2680362038938,26.512293267925994,241.8055156767827,54.29985902850726,3,1,0
104.67617482193049,32.33482769733803,227.32525722815288,35.65131462823132,0,0,0
91.86481492154542,0.5327787152038262,398.24676243851786,33.86498585647573,1,1,0
56.440348499618466,8.30699772325725,109.08988773162577,54.46871907748442,3,1,0
103.60766184108806,16.914708083054954,452.2493452301646,71.8728871577168,0,0,0
136.9118615408081,12.102978098641577,395.8789111035536,41.77696266276455,2,1,0
42.83305044580696,64.66912095611133,,83.11893826691278,4,0,0
104.37368768403697,46.49388109047045,91.12065063378913,40.84781090555243,4,0,0
111.65214757647419,29.49617949907205,140.4879772288639,53.44087911124956,5,1,0
64.09676081908678,12.376613928028217,166.9854872076301,53.48024699605484,5,1,0
1566.2553372328357,36.18649406841633,278.9096512347163,48.476984371467246,0,0,0
111.53054243831072,55.66744587894741,24.137716238011418,19.34258725510655,5,1,0
43.32894908536885,27.103484346628118,,40.71390349353656,2,0,0
117.49618576246962,46.03846732509633,,52.99458938454308,4,2,0
55.23228131704,41.48161800649164,,48.56022356029679,3,0,0
153.14268465166083,25.44055538106407,55.53443153853033,59.543039891041744,2,2,0
216.891387269415,11.226983401005304,,61.352538679877775,1,0,0
56.962159914909016,41.086912016016356,418.9992354857954,46.398823082316355,0,2,0
126.71039311873373,6.950259040667095,307.9727298802379,35.563544415268304,3,1,0
63.662904755899035,45.35414205067616,114.43428931965084,73.2247655807512,0,0,0
152.04770868988948,48.97301287712625,436.0075063698695,29.668065042265223,0,0,0
36.73707954573925,51.80357970845089,400.5553175500239,41.07039164851777,4,0,0
124.02933792138563,19.211858858775578,377.0709918784687,37.25060114039298,0,2,0
56.350551655532364,6.413652214991159,423.9687164944707,61.19686432703161,1,2,0
89.65077054508156,3.151603553071997,310.20519107763926,69.75532961720887,4,1,0
48.44873624263465,40.80257480558908,,47.39459936733583,0,0,0
1125.6391973355592,65.21556929815111,187.5935780595233,53.44665140502369,1,1,0
58.15098227802065,31.566609264235844,112.65824618344149,56.43157731483724,3,1,0
127.59821296659138,4.670157202786475,279.14841716580054,77.06006147883292,2,2,0
82.79509858688336,81.95328530982322,444.85668051133007,23.396398366802337,1,0,0
94.27638141005686,135.5753198084833,,61.16332848690393,5,1,0
107.38779537000643,17.041918220497845,459.88382399859773,55.64787121909255,3,1,0
1377.6546732242568,27.10310761157814,179.1017674269886,44.437407121312695,3,0,0
110.51835567704434,45.0482635893419,,54.89340103580443,5,1,0
307.4807857226084,39.99851233095148,324.68407075885796,61.11243463744877,0,0,0
61.095260708364286,103.06173418433293,335.54648818730817,58.74744068724205,0,1,0
158.59050716369222,3.6610662666828704,322.87596410815553,82.37750908874447,0,1,0
174.90488167438923,26.07683791517369,111.60568279362127,51.91222381690528,1,2,0
59.192250548597805,35.322985721859794,72.65185824329134,50.403577749354895,2,0,0
27.24726974547241,66.24510237220889,489.33549985979727,47.280518214953375,4,1,0
115.09804500858823,62.170314360264236,23.6022692924081,58.294682557188324,2,0,1
1177.11029642944,114.50110326270354,234.4005070271069,49.51912607771079,4,0,0
193.4301609581501,21.52801956957021,,50.1981371759715,3,1,0
101.74037702499162,53.29327724826519,180.64946014932303,50.26744790009385,0,0,0
59.89002959824104,16.72083961143205,391.20994293477804,47.980871457648604,4,0,0
42.64202444941443,16.461737972504572,372.9297938679454,40.869907967713885,0,1,0
154.49524795454153,8.764696619826855,452.70723684144025,56.271598072953665,5,0,0
71.44080129579068,51.15159652170402,,45.724286524750724,0,0,0
102.19143997302142,127.66733010854895,282.5255844368004,59.20519254230666,0,1,0
1321.2369950648183,8.885209858798495,446.2612166237182,51.661514433919955,1,2,0
75.78708240345848,1.7330554992904341,496.9301833648368,44.2013768550643,5,0,0
97.70355856299197,50.71007565209336,484.6778868203121,73.47245607552597,1,0,0
99.17157950887399,29.045688329951588,359.20409176309835,48.46531121679536,2,1,0
134.1662255758046,96.34122142410112,72.47055134727962,59.3423452184271,3,1,0
129.5372167755163,8.720164912754974,12.569819884720271,39.50025641011848,3,1,0
1076.8630211317388,2.2102893723149455,,19.616910033032305,5,0,0
103.18245307482589,20.344344085382403,420.6300702214209,41.495012484844295,3,1,0
81.41104942382557,2.6802197450225917,373.43409322347134,17.938269404003094,1,1,0
26.119379654027767,9.105808305221313,,46.44705699771128,0,0,0
112.88004286990648,4.039487183307175,320.2691119396648,72.02970521808581,0,1,0
194.6095880416534,7.613193237630288,158.80797246582185,36.42072466885024,4,2,0
55.81404296544686,3.3663396285325327,225.87347480436142,18.409342136087176,0,1,0
855.3532135037274,92.3121743060673,191.83510740527473,72.5038548651879,3,1,0
56.46361141781293,9.795294764229258,456.9064033082377,42.86967855013622,4,1,0
136.22958893615612,17.604084115163957,117.8445080411939,49.76392426746968,1,0,0
122.424272709822,68.66395922106884,289.22784138230134,61.82419953696616,3,0,0
92.07311537917717,33.93297240270972,181.1297829878957,57.84759147483724,3,1,0
